"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","JNL MULTIMANAGER EMERGING MARKETS EQUITY FUND","BUY","15,854","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","JPMORGAN ASSET MANAGEMENT EUROPE SARL AC JP MORGAN FUNDS","BUY","71,555","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","JPMORGAN FUND ICVC  JPM ASIA PACIFIC EQUITY FUND","BUY","2,054","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","JPMORGAN SAR ASIAN FUND","BUY","29,677","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK FUNDS  INDIA MIDCAP FUND","BUY","1,77,925","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK INFINITY FUND  CLASS AC","BUY","2,075","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","9,100","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","33,100","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","1,00,900","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","16,900","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND","BUY","4,29,908","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND","BUY","57,321","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND ","BUY","57,321","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND AC KOTAK CONTRA FUND","BUY","28,661","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND AC KOTAK EMERGING EQUITY SCHEME","BUY","2,86,606","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","KOTAK MAHINDRA MUTUAL FUND AC KOTAK SELECT FOCUS FUND","BUY","4,29,908","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MASSMUTUAL SELECT T ROWE PRICE INTERNATIONAL EQUITY FUND","BUY","9,292","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MAX LIFE INSURANCE COMPANY LIMITEDDIVERSIFIED EQUITY FUND","BUY","50,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MAX NEW YORK LIFE INSURANCE CO LTD AC MNYL HIGH GROWTH FUND","BUY","1,30,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MEAG ATLAS","BUY","1,464","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MEAG EURO 1","BUY","2,927","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MEAG VISION","BUY","731","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MGTS AFH DA ASIA EX JAPAN EQUITY FUND MANAGED BY JPMORGAN ASSET MANAGEMENT LIMITED","BUY","2,775","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","6,410","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","9,615","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","21,367","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","53,417","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","81,193","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND","BUY","14,956","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND AC MIRAE ASSET EMERGING BLUECHIP FUND","BUY","53,417","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MIRAE ASSET MUTUAL FUND AC MIRAE ASSET INDIA OPPORTUNITIES FUND","BUY","2,24,350","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MONETARY AUTHORITY OF SINGAPORE","BUY","15,27,869","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MORGAN STANLEY ASIA (SINGAPORE) PTE","BUY","5,40,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","MORGAN STANLEY ASIA (SINGAPORE) PTE  ODI","BUY","16,44,449","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","NATIONAL PENSION INSURANCE FUNDGLOBAL MULTIASSETFIL LIMITEDEXL75","BUY","266","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","NEW WORLD FUND INC","BUY","19,54,981","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","NIPPON INDIA MUTUAL FUND","BUY","11,902","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","NIPPON INDIA MUTUAL FUND","BUY","27,895","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","NORGES BANK ON ACCOUNT OF THE GOVERNMENT PENSION FUND GLOBAL","BUY","1,00,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","PIRAMAL ENTERPRISES LIMITED","SELL","3,12,21,449","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","REGAL INVESTMENT FUND","BUY","16,620","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","REGAL TACTICAL OPPORTUNITIES FUND","BUY","26,844","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","RELIANCE CAP ASSET MGMT LTDC REL SMALL CAP FUND","BUY","59,509","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","RELIANCE CAPITAL TRUSTEE CO LTD AC RELIANCE EQUITY ADVANTAGE FUND","BUY","85,544","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","RELIANCE CAPITAL TRUSTEE CO LTD AC RELIANCE INDEX FUND  EQUITY OPPORTUNITIES FUND","BUY","2,38,033","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","RELIANCE CAPITAL TRUSTEE COMPANY LIMITED AC RELIANCE BANKING FUND","BUY","41,842","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SAUDI CENTRAL BANK RE FAR EASTEQUITY PORTFOLIO 4","BUY","1,40,805","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SBI LIFE INSURANCE COMPANY LIMITED","BUY","780","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SBI LIFE INSURANCE COMPANY LIMITED","BUY","1,62,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SBI LIFE INSURANCE COMPANY LIMITED","BUY","2,37,220","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SOCIETE GENERALE  ODI","BUY","30,40,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SPW MULTIMANAGER ICVC  SPW MULTIMANAGER ASIA EX JAPAN AND GLOBAL EMERGING MARKETS EQUITY FUND MA","BUY","21,515","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","STICHTING BEDRIJFSTAKPENSIOENFONDS VOOR HET BEROEPSVERVOER OVER DE WEG","BUY","39,918","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","STICHTING DEPOSITARY  APG EMERGING MARKETS EQUITY POOL","BUY","9,251","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SUNDARAM MUTUAL FUND","BUY","4,176","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SUNDARAM MUTUAL FUND","BUY","5,220","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SUNDARAM MUTUAL FUND","BUY","20,879","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SUNDARAM MUTUAL FUND SUNDARAM SELECT MIDCAP","BUY","26,098","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","SUNDARAM MUTUAL FUNDSUNDARAM BALANCED FUND","BUY","8,352","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE ASIAN EQUITY (EXJAPAN)","BUY","32,426","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE EMERGING MARKETS DISCOVERY STOCK FUND","BUY","2,50,870","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE EMERGING MARKETS DISCOVERY STOCK TRUST","BUY","2,92,866","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE FUNDS OEICEMERGING MARKETS DISCOVERY EQUITY FUND","BUY","3,308","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE FUNDS SICAVEMERGING MARKETS DISCOVERY EQUITY FUND","BUY","4,912","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE GLOBAL INVESTMENT SERVICES LIMITED AC  T ROWE PRICE FUNDS SICAV ASIAN EX JAPAN EQUITY","BUY","69,923","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","T ROWE PRICE NEW ASIA FUND","BUY","3,15,657","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","TA ASIA HIGH CONVICTION MANDATE","BUY","85","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED","BUY","64,725","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","TASMAN MARKET NEUTRAL FUND","BUY","10,285","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","THE MASTER TRUST BANK OF JAPAN LTD AC THE MASTER TRUST BANK OF JAPAN LTD AS TRUSTEE OF FIDELITY AS","BUY","4,705","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","THE ROYAL BANK OF SCOTLAND PLC AS DEPOSITARY OF JPMORGAN FUND AC THE ROYAL BANK OF SCOTLAND PLC AS","BUY","17,797","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","THE VANGUARD GROUP INC A/C VANGUARD EMERGING MARKETS STOCK INDEX FUND  A SERIES OF VANGUARD INTERNAT","BUY","1,00,000","1,545.00",
"21-JUN-2023","SHRIRAMFIN","Shriram Finance Limited","TNTBC T ROWE PRICE EMERGING MARKETS DISCOVERY EQUITY MOTHER FUND","BUY","3,459","1,545.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","AXIS MUTUAL FUND","BUY","1,26,260","3,960.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","GOLDMAN SACHS FUNDS-GOLDMAN SACHS ASIA EQUITY PORTFOLIO","BUY","5,05,050","3,960.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","MANULIFE GLOBAL FUND INDIA EQUITY FUND","BUY","61,730","3,960.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","SOCIETE GENERALE","BUY","63,130","3,960.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","SRINIVASAN  MURALI","SELL","8,00,000","3,960.00",
"22-JUN-2023","CRAFTSMAN","Craftsman Automation Ltd","TARA EMERGING ASIA LIQUID FUND","BUY","43,830","3,960.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ALPS KOTAK INDIA GROWTH FUND","BUY","1,36,220","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","1,72,731","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","57,577","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","11,515","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","69,093","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","1,72,732","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND","BUY","46,062","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","AXIS MUTUAL FUND ","BUY","69,093","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","CLIENT EBENE LIMITED","SELL","47,77,421","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","CVCIGP II EMPLOYEE EBENE LIMITED","SELL","26,75,851","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD","BUY","3,59,282","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","2,95,808","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","1,11,379","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","1,38,431","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","5,92,726","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","4,83,275","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","3,44,100","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","1,58,207","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","INTERNATIONAL MONETARY FUND (IN RESPECT OF THE INTERNATIONAL MONETARY FUND RETIRED STAFF BENEFITS IN","BUY","8,385","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","INTERNATIONAL MONETARY FUND (IN RESPECT OF THE INTERNATIONAL MONETARY FUND STAFF RETIREMENT PLAN)","BUY","30,462","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK FUNDS INDIA GROWTH FUND","BUY","76,318","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK FUNDS INDIA MIDCAP FUND","BUY","18,85,053","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK INFINITY FUND","BUY","21,898","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK MAHINDRA MUTUAL FUND","BUY","1,08,982","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK MAHINDRA MUTUAL FUND","BUY","2,26,347","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","KOTAK MAHINDRA MUTUAL FUND","BUY","5,02,995","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","1,79,641","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","MORGAN STANLEY ASIA SINGAPORE PTE ","BUY","1,79,641","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","PUBLIC SECTOR PENSION INVESTMENT BOARD","BUY","1,17,114","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","SBI LIFE INSURANCE COMPANY LIMITED","BUY","4,79,042","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","SOCIETE GENERALE","BUY","2,39,522","835.00",
"22-JUN-2023","SANSERA","Sansera Engineering Ltd","SOCIETE GENERALE","BUY","1,79,641","835.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","3P INDIA EQUITY FUND 1","BUY","3,04,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","ABAKKUS ASSET MANAGER LLP","BUY","2,12,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","ABAKKUS DIVERSIFIED ALPHA FUND","BUY","2,12,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","AURIGIN MASTER FUND LIMITED","BUY","1,53,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","BANDHAN MUTUAL FUND - BANDHAN EMERGING BUSINESSES FUND","BUY","87,294","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","BANDHAN MUTUAL FUND - BANDHAN FOCUSED EQUITY FUND","BUY","62,353","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","BANDHAN MUTUAL FUND - BANDHAN LARGE CAP FUND","BUY","62,353","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","GOLDMAN SACHS FUNDS - GOLDMAN SACHS INDIA EQUITY PORTFOLIO","BUY","2,77,850","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","GS INDIA EQUITY","BUY","7,671","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD.","BUY","10,33,364","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","MANULIFE GLOBAL FUND INDIA EQUITY FUND","BUY","1,66,123","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","MEDIOLANUM BEST BRANDS - MEDIOLANUM INDIA OPPORTUNITIES","BUY","4,762","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","NEW YORK STATE TEACHERS RETIREMENT SYSTEM","BUY","13,717","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","NIPPON INDIA MUTUAL FUND - NIPPON INDIA SMALL CAP FUND","BUY","1,53,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","NORDEA 1 SICAV","BUY","1,37,877","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","PINEBRIDGE INV ASIA LIMITED A/C PB GLOBAL FUNDS-PINEBRIDGE INDIA EQ FUND","BUY","1,53,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","SANJAY KARSANDAS THAKKER (HUF)","SELL","5,60,094","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","SOCIETE GENERALE","BUY","6,98,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","SOCIETE GENERALE - ODI","BUY","1,53,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","TPG GROWTH II SF PTE LTD","SELL","44,56,270","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","4,50,000","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","3,93,750","658.00",
"23-JUN-2023","LANDMARK","Landmark Cars Limited","UNIFI CAPITAL PRIVATE LIMITED","BUY","2,81,250","658.00",
"23-JUN-2023","SWSOLAR","Strlng & Wil Ren Ene Ltd","BNP PARIBAS ARBITRAGE","BUY","8,00,000","295.25",
"23-JUN-2023","SWSOLAR","Strlng & Wil Ren Ene Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","9,90,000","295.25",
"23-JUN-2023","SWSOLAR","Strlng & Wil Ren Ene Ltd","SETU SECURITIES PRIVATE LIMITED","BUY","17,10,000","295.25",
"23-JUN-2023","SWSOLAR","Strlng & Wil Ren Ene Ltd","SHAPOORJI PALLONJI AND COMPANY PRIVATE LIMITED","SELL","35,00,000","295.25",
"26-JUN-2023","INDNIPPON","India Nippon Elect Ltd","LUCAS INDIAN SERVICE LTD","BUY","14,14,786","438.00",
"26-JUN-2023","INDNIPPON","India Nippon Elect Ltd","MAHLE ELECTRIC DRIVES JAPAN CORPORATION","SELL","14,14,786","438.00",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","24,400","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","97,600","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","FIDELITY ADVISOR SERIES VIII FIDELITY ADVISOR EMERGING ASIA","BUY","37,500","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","FIDELITY FAR EAST FUND","BUY","23,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","FIDELITY INVESTMENT TRUST FIDELITY EMERGING ASIA FUND","BUY","79,500","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","GHISALLO MASTER FUND LP","BUY","1,18,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","GOLDMAN SACHS (SINGAPORE) PTE.- ODI","BUY","3,42,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD","BUY","3,00,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","KOTAK FUNDS  INDIA MIDCAP FUND","BUY","1,48,950","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","KOTAK INFINITY FUND-CLASS AC","BUY","1,662","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","MORGAN STANLEY ASIA SINGAPORE PTE - ODI","BUY","1,00,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","NIPPON INDIA MUTUAL FUND","BUY","1,81,271","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","NIPPON INDIA MUTUAL FUND","BUY","2,83,729","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","NOMURA FUNDS IRELAND PUBLIC LIMITED COMPANY- NOMURA FUNDS IRELAND - INDIA EQUITY FUND","BUY","2,07,898","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","SOCIETE GENERALE - ODI","BUY","4,73,000","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","THE NOMURA TRUST AND BANKING CO LTD AS THE TRUSTEE OF NOMURA INDIA STOCK MOTHER FUND","BUY","4,38,705","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF","BUY","17,365","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","VANGUARD FTSE ALL WRLD EX US SMALL CAP INDEX FUND","BUY","12,464","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND","BUY","28,934","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","VFTC- INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II","BUY","14,237","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","WWD RUBY LIMITED","SELL","30,30,215","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","ZAABA LONG ONLY FUND","BUY","55,943","1,377.10",
"27-JUN-2023","SAPPHIRE","Sapphire Foods India Ltd","ZAABA PAN ASIA MASTER FUND","BUY","44,057","1,377.10",
"30-JUN-2023","ERIS","Eris Lifesciences Limited","BAKSHI AMIT INDUBHUSAN","BUY","28,00,000","680.00",
"30-JUN-2023","ERIS","Eris Lifesciences Limited","SHAH RAKESH","SELL","28,00,000","680.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","BNP PARIBAS ARBITRAGE","BUY","9,50,000","439.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","EMPLOYEES PROVIDENT FUND MANAGEDBY NOMURA ASSET MANAGEMENT","BUY","4,00,000","439.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","GEETA CHETAN SHAH","BUY","2,32,857","439.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","NEUBERGER BERMAN BD LLC","BUY","2,35,000","439.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","NOMURA FUNDS IRELAND PUBLIC LIMITED COMPANY - NOMURA FUNDS IRELAND - INDIA EQUITY","BUY","11,00,000","439.00",
"30-JUN-2023","SYRMA","Syrma SGS Technology Ltd","SOUTH ASIA GROWTH FUND II HOLDINGS LLC","SELL","29,17,857","439.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","63,00,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","BAJAJ ALLIANZ LIFE INSURANCE COMPANY LTD","BUY","4,60,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","BNP PARIBAS ARBITRAGE","BUY","46,00,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","BNP PARIBAS ARBITRAGE","BUY","4,60,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","CHARTERED CAPITAL AND INVESTMENT LTD","SELL","56,71,260","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED","BUY","6,38,250","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","GOLDMAN SACHS FUNDS-GOLDMAN SACHS ASIA EQUITY PORTFOLIO","BUY","26,20,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","HDFC MUTUAL FUND","BUY","56,71,260","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","HITOSHI MATSUO","SELL","60,85,670","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","ICICI PRUDENTIAL MUTUAL FUND","BUY","31,50,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","LAVANYA  SANKARAN","SELL","6,38,250","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","LIC MUTUAL FUND","BUY","10,00,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","MAHINDRA MUTUAL FUND","BUY","11,30,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","MIRAE ASSET MUTUAL FUND","BUY","22,60,000","221.00",
"30-JUN-2023","TDPOWERSYS","TD Power Systems Ltd.","MOHIB NOMANBHAI KHERICHA","SELL","1,91,54,800","221.00",
