"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"03-OCT-2022","HAPPSTMNDS","Happiest Minds Techno Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","12,728","993.95",
"03-OCT-2022","HAVELLS","Havells India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,12,347","1,348.55",
"03-OCT-2022","HAVELLS","Havells India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,12,347","1,348.55",
"03-OCT-2022","HCLTECH","HCL Technologies Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,65,666","932.35",
"03-OCT-2022","HCLTECH","HCL Technologies Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,65,666","932.35",
"03-OCT-2022","HDFC","HDFC Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","21,95,167","2,287.75",
"03-OCT-2022","HDFC","HDFC Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","21,95,167","2,287.75",
"03-OCT-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,88,707","530.45",
"03-OCT-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,88,707","530.45",
"03-OCT-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,44,543","2,549.20",
"03-OCT-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,44,543","2,549.20",
"03-OCT-2022","HFCL","HFCL Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","17,79,701","72.85",
"03-OCT-2022","HFCL","HFCL Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","17,79,701","72.85",
"03-OCT-2022","HFCL","HFCL Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,45,878","72.85",
"03-OCT-2022","HFCL","HFCL Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","2,45,878","72.85",
"03-OCT-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","17,65,562","390.55",
"03-OCT-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","17,65,562","390.55",
"03-OCT-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,92,211","216.30",
"03-OCT-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,92,211","216.30",
"03-OCT-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,58,128","2,696.45",
"03-OCT-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,58,128","2,696.45",
"03-OCT-2022","IBREALEST","Indiabulls Real Estate Li","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","20,37,137","77.75",
"03-OCT-2022","IBREALEST","Indiabulls Real Estate Li","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","20,37,137","77.75",
"03-OCT-2022","IBREALEST","Indiabulls Real Estate Li","ISHARES INDIA SC MAURITIUS COMPANY","SELL","3,74,446","77.75",
"03-OCT-2022","IBREALEST","Indiabulls Real Estate Li","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","3,74,446","77.75",
"03-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,29,749","118.75",
"03-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,29,749","118.75",
"03-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,65,892","118.75",
"03-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,65,892","118.75",
"03-OCT-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","60,21,387","862.00",
"03-OCT-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","60,21,387","862.00",
"03-OCT-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,89,457","1,151.15",
"03-OCT-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,89,457","1,151.15",
"03-OCT-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,61,731","525.95",
"03-OCT-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,61,731","525.95",
"03-OCT-2022","IDEA","Vodafone Idea Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,11,98,165","8.80",
"03-OCT-2022","IDEA","Vodafone Idea Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,11,98,165","8.80",
"03-OCT-2022","IDEA","Vodafone Idea Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","18,50,605","8.80",
"03-OCT-2022","IDEA","Vodafone Idea Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","18,50,605","8.80",
"03-OCT-2022","IDFC","IDFC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","19,07,111","66.35",
"03-OCT-2022","IDFC","IDFC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","19,07,111","66.35",
"03-OCT-2022","IDFC","IDFC Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,57,223","66.35",
"03-OCT-2022","IDFC","IDFC Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","2,57,223","66.35",
"03-OCT-2022","IDFCFIRSTB","IDFC First Bank Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","35,19,057","49.85",
"03-OCT-2022","IDFCFIRSTB","IDFC First Bank Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","35,19,057","49.85",
"03-OCT-2022","IDFCFIRSTB","IDFC First Bank Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","5,97,122","49.85",
"03-OCT-2022","IDFCFIRSTB","IDFC First Bank Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","5,97,122","49.85",
"03-OCT-2022","IEX","Indian Energy Exc Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,05,439","142.05",
"03-OCT-2022","IEX","Indian Energy Exc Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,05,439","142.05",
"03-OCT-2022","IEX","Indian Energy Exc Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","98,313","142.05",
"03-OCT-2022","IEX","Indian Energy Exc Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","98,313","142.05",
"03-OCT-2022","IGL","Indraprastha Gas Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,57,502","396.80",
"03-OCT-2022","IGL","Indraprastha Gas Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,57,502","396.80",
"03-OCT-2022","IIFL","IIFL Finance Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,28,417","351.70",
"03-OCT-2022","IIFL","IIFL Finance Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,28,417","351.70",
"03-OCT-2022","IIFL","IIFL Finance Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","56,782","351.70",
"03-OCT-2022","IIFL","IIFL Finance Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","56,782","351.70",
"03-OCT-2022","IIFLWAM","IIFL Wealth Mgmt Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","67,308","1,840.30",
"03-OCT-2022","IIFLWAM","IIFL Wealth Mgmt Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","67,308","1,840.30",
"03-OCT-2022","IIFLWAM","IIFL Wealth Mgmt Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,938","1,840.30",
"03-OCT-2022","IIFLWAM","IIFL Wealth Mgmt Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,938","1,840.30",
"03-OCT-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,02,028","331.70",
"03-OCT-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,02,028","331.70",
"03-OCT-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,53,097","331.70",
"03-OCT-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,53,097","331.70",
"03-OCT-2022","INDIACEM","The India Cements Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,72,499","269.10",
"03-OCT-2022","INDIACEM","The India Cements Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,72,499","269.10",
"03-OCT-2022","INDIACEM","The India Cements Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","41,414","269.10",
"03-OCT-2022","INDIACEM","The India Cements Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","41,414","269.10",
"03-OCT-2022","INDIAMART","IndiaMART InterMESH Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","23,563","4,457.85",
"03-OCT-2022","INDIAMART","IndiaMART InterMESH Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","23,563","4,457.85",
"03-OCT-2022","INDIAMART","IndiaMART InterMESH Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,958","4,457.85",
"03-OCT-2022","INDIAMART","IndiaMART InterMESH Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","2,958","4,457.85",
"03-OCT-2022","INDIANB","Indian Bank","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,33,038","196.85",
"03-OCT-2022","INDIANB","Indian Bank","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,33,038","196.85",
"03-OCT-2022","INDIANB","Indian Bank","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,06,417","196.85",
"03-OCT-2022","INDIANB","Indian Bank","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,06,417","196.85",
"03-OCT-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,33,442","1,855.30",
"03-OCT-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,33,442","1,855.30",
"03-OCT-2022","INDUSTOWER","Indus Towers Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,17,285","197.45",
"03-OCT-2022","INDUSTOWER","Indus Towers Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,17,285","197.45",
"03-OCT-2022","INFY","Infosys Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","42,55,566","1,413.45",
"03-OCT-2022","INFY","Infosys Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","42,55,566","1,413.45",
"03-OCT-2022","INOXLEISUR","INOX Leisure Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,07,434","511.25",
"03-OCT-2022","INOXLEISUR","INOX Leisure Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,07,434","511.25",
"03-OCT-2022","INOXLEISUR","INOX Leisure Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","28,524","511.25",
"03-OCT-2022","INOXLEISUR","INOX Leisure Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","28,524","511.25",
"03-OCT-2022","INTELLECT","Intellect Design Arena","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,00,434","517.40",
"03-OCT-2022","INTELLECT","Intellect Design Arena","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,00,434","517.40",
"03-OCT-2022","INTELLECT","Intellect Design Arena","ISHARES INDIA SC MAURITIUS COMPANY","SELL","27,028","517.40",
"03-OCT-2022","INTELLECT","Intellect Design Arena","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","27,028","517.40",
"03-OCT-2022","IOC","Indian Oil Corp. Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","34,29,736","66.95",
"03-OCT-2022","IOC","Indian Oil Corp. Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","34,29,736","66.95",
"03-OCT-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,70,778","915.00",
"03-OCT-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,70,778","915.00",
"03-OCT-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","25,067","915.00",
"03-OCT-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","25,067","915.00",
"03-OCT-2022","IRB","IRB Infrastructure Develo","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,79,578","208.90",
"03-OCT-2022","IRB","IRB Infrastructure Develo","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,79,578","208.90",
"03-OCT-2022","IRB","IRB Infrastructure Develo","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,04,742","208.90",
"03-OCT-2022","IRB","IRB Infrastructure Develo","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,04,742","208.90",
"03-OCT-2022","ISEC","ICICI Securities Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,61,615","523.15",
"03-OCT-2022","ISEC","ICICI Securities Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,61,615","523.15",
"03-OCT-2022","ISEC","ICICI Securities Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","34,454","523.15",
"03-OCT-2022","ISEC","ICICI Securities Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","34,454","523.15",
"03-OCT-2022","ITC","ITC Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","38,08,527","332.20",
"03-OCT-2022","ITC","ITC Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","38,08,527","332.20",
"03-OCT-2022","JINDALSTEL","Jindal Steel & Power","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,47,086","428.60",
"03-OCT-2022","JINDALSTEL","Jindal Steel & Power","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,47,086","428.60",
"03-OCT-2022","JKCEMENT","JK Cement Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","44,150","2,625.65",
"03-OCT-2022","JKCEMENT","JK Cement Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","44,150","2,625.65",
"03-OCT-2022","JKCEMENT","JK Cement Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","6,806","2,625.65",
"03-OCT-2022","JKCEMENT","JK Cement Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","6,806","2,625.65",
"03-OCT-2022","JMFINANCIL","JM Financial Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,09,259","75.25",
"03-OCT-2022","JMFINANCIL","JM Financial Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,09,259","75.25",
"03-OCT-2022","JMFINANCIL","JM Financial Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,81,589","75.25",
"03-OCT-2022","JMFINANCIL","JM Financial Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,81,589","75.25",
"03-OCT-2022","JSWSTEEL","JSW Steel Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,19,374","631.65",
"03-OCT-2022","JSWSTEEL","JSW Steel Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,19,374","631.65",
"03-OCT-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,09,704","622.70",
"03-OCT-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,09,704","622.70",
"03-OCT-2022","JUBLINGREA","Jubilant Ingrevia Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,50,016","515.50",
"03-OCT-2022","JUBLINGREA","Jubilant Ingrevia Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,50,016","515.50",
"03-OCT-2022","JUBLINGREA","Jubilant Ingrevia Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","61,252","515.50",
"03-OCT-2022","JUBLINGREA","Jubilant Ingrevia Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","61,252","515.50",
"03-OCT-2022","JYOTHYLAB","Jyothy Labs Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,24,625","188.45",
"03-OCT-2022","JYOTHYLAB","Jyothy Labs Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,24,625","188.45",
"03-OCT-2022","JYOTHYLAB","Jyothy Labs Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","62,777","188.45",
"03-OCT-2022","JYOTHYLAB","Jyothy Labs Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","62,777","188.45",
"03-OCT-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,21,850","1,200.40",
"03-OCT-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,21,850","1,200.40",
"03-OCT-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","15,571","1,200.40",
"03-OCT-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","15,571","1,200.40",
"03-OCT-2022","KANSAINER","Kansai Nerolac Paints Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,43,386","489.65",
"03-OCT-2022","KANSAINER","Kansai Nerolac Paints Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,43,386","489.65",
"03-OCT-2022","KANSAINER","Kansai Nerolac Paints Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","36,177","489.65",
"03-OCT-2022","KANSAINER","Kansai Nerolac Paints Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","36,177","489.65",
"03-OCT-2022","KARURVYSYA","Karur Vysya Bank Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,77,121","81.50",
"03-OCT-2022","KARURVYSYA","Karur Vysya Bank Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,77,121","81.50",
"03-OCT-2022","KARURVYSYA","Karur Vysya Bank Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,67,167","81.50",
"03-OCT-2022","KARURVYSYA","Karur Vysya Bank Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,67,167","81.50",
"03-OCT-2022","KEC","KEC International Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,35,232","449.75",
"03-OCT-2022","KEC","KEC International Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,35,232","449.75",
"03-OCT-2022","KEC","KEC International Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","34,796","449.75",
"03-OCT-2022","KEC","KEC International Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","34,796","449.75",
"03-OCT-2022","KEI","KEI Industries Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,09,178","1,445.30",
"03-OCT-2022","KEI","KEI Industries Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,09,178","1,445.30",
"03-OCT-2022","KEI","KEI Industries Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","11,456","1,445.30",
"03-OCT-2022","KEI","KEI Industries Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","11,456","1,445.30",
"03-OCT-2022","KIMS","Krishna Inst of Med Sci L","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","69,594","1,513.95",
"03-OCT-2022","KIMS","Krishna Inst of Med Sci L","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","69,594","1,513.95",
"03-OCT-2022","KIMS","Krishna Inst of Med Sci L","ISHARES INDIA SC MAURITIUS COMPANY","SELL","11,966","1,513.95",
"03-OCT-2022","KIMS","Krishna Inst of Med Sci L","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","11,966","1,513.95",
"03-OCT-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,15,685","1,819.20",
"03-OCT-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,15,685","1,819.20",
"03-OCT-2022","KPITTECH","KPIT Technologies Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,56,420","659.90",
"03-OCT-2022","KPITTECH","KPIT Technologies Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,56,420","659.90",
"03-OCT-2022","KPITTECH","KPIT Technologies Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","23,271","659.90",
"03-OCT-2022","KPITTECH","KPIT Technologies Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","23,271","659.90",
"03-OCT-2022","KPRMILL","K.P.R. Mill Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,08,877","536.00",
"03-OCT-2022","KPRMILL","K.P.R. Mill Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,08,877","536.00",
"03-OCT-2022","KPRMILL","K.P.R. Mill Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","28,355","536.00",
"03-OCT-2022","KPRMILL","K.P.R. Mill Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","28,355","536.00",
"03-OCT-2022","L&TFH","L&T Finance Holdings Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","17,36,051","74.70",
"03-OCT-2022","L&TFH","L&T Finance Holdings Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","17,36,051","74.70",
"03-OCT-2022","L&TFH","L&T Finance Holdings Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,49,251","74.70",
"03-OCT-2022","L&TFH","L&T Finance Holdings Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","2,49,251","74.70",
"03-OCT-2022","LALPATHLAB","Dr. Lal Path Labs Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","45,068","2,518.75",
"03-OCT-2022","LALPATHLAB","Dr. Lal Path Labs Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","45,068","2,518.75",
"03-OCT-2022","LALPATHLAB","Dr. Lal Path Labs Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,417","2,518.75",
"03-OCT-2022","LALPATHLAB","Dr. Lal Path Labs Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,417","2,518.75",
"03-OCT-2022","LAURUSLABS","Laurus Labs Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,37,878","513.00",
"03-OCT-2022","LAURUSLABS","Laurus Labs Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,37,878","513.00",
"03-OCT-2022","LAURUSLABS","Laurus Labs Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","68,448","513.00",
"03-OCT-2022","LAURUSLABS","Laurus Labs Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","68,448","513.00",
"03-OCT-2022","LAXMIMACH","Lakshmi Mach Works","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","9,945","12,379.80",
"03-OCT-2022","LAXMIMACH","Lakshmi Mach Works","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","9,945","12,379.80",
"03-OCT-2022","LAXMIMACH","Lakshmi Mach Works","ISHARES INDIA SC MAURITIUS COMPANY","SELL","858","12,379.80",
"03-OCT-2022","LAXMIMACH","Lakshmi Mach Works","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","858","12,379.80",
"03-OCT-2022","LEMONTREE","Lemon Tree Hotels Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","19,95,550","86.80",
"03-OCT-2022","LEMONTREE","Lemon Tree Hotels Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","19,95,550","86.80",
"03-OCT-2022","LEMONTREE","Lemon Tree Hotels Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","3,77,198","86.80",
"03-OCT-2022","LEMONTREE","Lemon Tree Hotels Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","3,77,198","86.80",
"03-OCT-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,95,254","413.85",
"03-OCT-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,95,254","413.85",
"03-OCT-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","59,288","413.85",
"03-OCT-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","59,288","413.85",
"03-OCT-2022","LINDEINDIA","BOC India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","34,368","3,311.80",
"03-OCT-2022","LINDEINDIA","BOC India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","34,368","3,311.80",
"03-OCT-2022","LINDEINDIA","BOC India Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","4,774","3,311.80",
"03-OCT-2022","LINDEINDIA","BOC India Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","4,774","3,311.80",
"03-OCT-2022","LT","Larsen & Toubro Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,88,862","1,847.70",
"03-OCT-2022","LT","Larsen & Toubro Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,88,862","1,847.70",
"03-OCT-2022","LTI","L&T Infotech Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","62,182","4,457.85",
"03-OCT-2022","LTI","L&T Infotech Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","62,182","4,457.85",
"03-OCT-2022","LUPIN","Lupin Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,45,648","679.85",
"03-OCT-2022","LUPIN","Lupin Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,45,648","679.85",
